url,language,type,handle,policy_group,scope_priority,matched_terms,language_mismatch_flags,other_flags,product_js_url,product_js_status,fetch_error,product_id_public,product_handle_js,product_title_js,product_type_js,vendor_js,tags_count_js,tags_js,available_js,variants_count_js,variant_ids_js,price_min_js,price_max_js,mapping_status,inferred_main_handle,inferred_main_url,mapping_confidence,mapping_reason,candidate_variants_checked,suggested_policy_011B,admin_product_id_status,seo_hidden_admin_value,public_noindex_sample_status,public_canonical_sample_status,public_h1_sample_status,audit_http_status,audit_final_url,audit_title,audit_meta_description,audit_meta_robots,audit_canonical,audit_hreflang_count,audit_h1_count,audit_h1,audit_schema_types,audit_aggregate_rating,audit_review_schema,audit_estado,public_indexability_effect_from_audit
https://www.matchwalls.com/products/muestra-de-tartan-contemporaneo-verde,es,products,muestra-de-tartan-contemporaneo-verde,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-tartan-contemporaneo-verde.js,200,,14835720585592,muestra-de-tartan-contemporaneo-verde,Muestra de Tartán Contemporáneo Verde,Muestra,MatchWalls,0,,True,1,54775541727608,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,tartan-contemporaneo-verde,https://www.matchwalls.com/products/tartan-contemporaneo-verde,alta,remove_sample_and_connector_terms,de-tartan-contemporaneo-verde|tartan-contemporaneo-verde|tartan-contemporaneo-verde|tartan-contemporaneo-verde|tartan-contemporaneo-verde,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-tartan-sutil-beige,es,products,muestra-de-tartan-sutil-beige,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-tartan-sutil-beige.js,200,,14835719963000,muestra-de-tartan-sutil-beige,Muestra de Tartán Sutil Beige,Muestra,MatchWalls,0,,True,1,54775540842872,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,tartan-sutil-beige,https://www.matchwalls.com/products/tartan-sutil-beige,alta,remove_sample_and_connector_terms,de-tartan-sutil-beige|tartan-sutil-beige|tartan-sutil-beige|tartan-sutil-beige|tartan-sutil-beige,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-tartan-sutil-lila,es,products,muestra-de-tartan-sutil-lila,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-tartan-sutil-lila.js,200,,14835719864696,muestra-de-tartan-sutil-lila,Muestra de Tartán Sutil Lila,Muestra,MatchWalls,0,,True,1,54775540711800,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,tartan-sutil-lila,https://www.matchwalls.com/products/tartan-sutil-lila,alta,remove_sample_and_connector_terms,de-tartan-sutil-lila|tartan-sutil-lila|tartan-sutil-lila|tartan-sutil-lila|tartan-sutil-lila,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-tartan-sutil-marron,es,products,muestra-de-tartan-sutil-marron,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-tartan-sutil-marron.js,200,,14835720356216,muestra-de-tartan-sutil-marron,Muestra de Tartán Sutil Marrón,Muestra,MatchWalls,0,,True,1,54775541465464,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,tartan-sutil-marron,https://www.matchwalls.com/products/tartan-sutil-marron,alta,remove_sample_and_connector_terms,de-tartan-sutil-marron|tartan-sutil-marron|tartan-sutil-marron|tartan-sutil-marron|tartan-sutil-marron,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-tartan-sutil-rosa,es,products,muestra-de-tartan-sutil-rosa,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-tartan-sutil-rosa.js,200,,14835720094072,muestra-de-tartan-sutil-rosa,Muestra de Tartán Sutil Rosa,Muestra,MatchWalls,0,,True,1,54775541039480,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,tartan-sutil-rosa,https://www.matchwalls.com/products/tartan-sutil-rosa,alta,remove_sample_and_connector_terms,de-tartan-sutil-rosa|tartan-sutil-rosa|tartan-sutil-rosa|tartan-sutil-rosa|tartan-sutil-rosa,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-tartan-sutil-verde,es,products,muestra-de-tartan-sutil-verde,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-tartan-sutil-verde.js,200,,14835720225144,muestra-de-tartan-sutil-verde,Muestra de Tartán Sutil Verde,Muestra,MatchWalls,0,,True,1,54775541268856,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,tartan-sutil-verde,https://www.matchwalls.com/products/tartan-sutil-verde,alta,remove_sample_and_connector_terms,de-tartan-sutil-verde|tartan-sutil-verde|tartan-sutil-verde|tartan-sutil-verde|tartan-sutil-verde,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-verdant-valle-azul,es,products,muestra-de-verdant-valle-azul,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-verdant-valle-azul.js,200,,14835718750584,muestra-de-verdant-valle-azul,Muestra de Verdant Valle Azul,Muestra,MatchWalls,0,,True,1,54775539204472,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,verdant-valle-azul,https://www.matchwalls.com/products/verdant-valle-azul,alta,remove_sample_and_connector_terms,de-verdant-valle-azul|verdant-valle-azul|verdant-valle-azul|verdant-valle-azul|verdant-valle-azul,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-verdant-valle-beige,es,products,muestra-de-verdant-valle-beige,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-verdant-valle-beige.js,200,,14835718652280,muestra-de-verdant-valle-beige,Muestra de Verdant Valle  Beige,Muestra,MatchWalls,0,,True,1,54775538876792,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,verdant-valle-beige,https://www.matchwalls.com/products/verdant-valle-beige,alta,remove_sample_and_connector_terms,de-verdant-valle-beige|verdant-valle-beige|verdant-valle-beige|verdant-valle-beige|verdant-valle-beige,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-verdant-valle-gris,es,products,muestra-de-verdant-valle-gris,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-verdant-valle-gris.js,200,,14835719045496,muestra-de-verdant-valle-gris,Muestra de Verdant Valle Gris,Muestra,MatchWalls,0,,True,1,54775539499384,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,verdant-valle-gris,https://www.matchwalls.com/products/verdant-valle-gris,alta,remove_sample_and_connector_terms,de-verdant-valle-gris|verdant-valle-gris|verdant-valle-gris|verdant-valle-gris|verdant-valle-gris,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-verdant-valle-rosa,es,products,muestra-de-verdant-valle-rosa,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-verdant-valle-rosa.js,200,,14835718848888,muestra-de-verdant-valle-rosa,Muestra de Verdant Valle Rosa,Muestra,MatchWalls,0,,True,1,54775539302776,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,verdant-valle-rosa,https://www.matchwalls.com/products/verdant-valle-rosa,alta,remove_sample_and_connector_terms,de-verdant-valle-rosa|verdant-valle-rosa|verdant-valle-rosa|verdant-valle-rosa|verdant-valle-rosa,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-verdant-valle-verde,es,products,muestra-de-verdant-valle-verde,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-verdant-valle-verde.js,200,,14835718914424,muestra-de-verdant-valle-verde,Muestra de Verdant Valle Verde,Muestra,MatchWalls,0,,True,1,54775539368312,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,verdant-valle-verde,https://www.matchwalls.com/products/verdant-valle-verde,alta,remove_sample_and_connector_terms,de-verdant-valle-verde|verdant-valle-verde|verdant-valle-verde|verdant-valle-verde|verdant-valle-verde,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-whispering-forest-azul,es,products,muestra-de-whispering-forest-azul,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-whispering-forest-azul.js,200,,14835716882808,muestra-de-whispering-forest-azul,Muestra de Whispering Forest Azul,Muestra,MatchWalls,0,,True,1,54775534748024,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,whispering-forest-azul,https://www.matchwalls.com/products/whispering-forest-azul,alta,remove_sample_and_connector_terms,de-whispering-forest-azul|whispering-forest-azul|whispering-forest-azul|whispering-forest-azul|whispering-forest-azul,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-whispering-forest-gris,es,products,muestra-de-whispering-forest-gris,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-whispering-forest-gris.js,200,,14835716587896,muestra-de-whispering-forest-gris,Muestra de Whispering Forest Gris,Muestra,MatchWalls,0,,True,1,54775534158200,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,whispering-forest-gris,https://www.matchwalls.com/products/whispering-forest-gris,alta,remove_sample_and_connector_terms,de-whispering-forest-gris|whispering-forest-gris|whispering-forest-gris|whispering-forest-gris|whispering-forest-gris,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-whispering-forest-marron,es,products,muestra-de-whispering-forest-marron,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-whispering-forest-marron.js,200,,14835717013880,muestra-de-whispering-forest-marron,Muestra de Whispering Forest Marrón,Muestra,MatchWalls,0,,True,1,54775535370616,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,whispering-forest-marron,https://www.matchwalls.com/products/whispering-forest-marron,alta,remove_sample_and_connector_terms,de-whispering-forest-marron|whispering-forest-marron|whispering-forest-marron|whispering-forest-marron|whispering-forest-marron,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-whispering-forest-rosa,es,products,muestra-de-whispering-forest-rosa,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-whispering-forest-rosa.js,200,,14835716751736,muestra-de-whispering-forest-rosa,Muestra de Whispering Forest Rosa,Muestra,MatchWalls,0,,True,1,54775534551416,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,whispering-forest-rosa,https://www.matchwalls.com/products/whispering-forest-rosa,alta,remove_sample_and_connector_terms,de-whispering-forest-rosa|whispering-forest-rosa|whispering-forest-rosa|whispering-forest-rosa|whispering-forest-rosa,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-whispering-forest-verde,es,products,muestra-de-whispering-forest-verde,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-whispering-forest-verde.js,200,,14835716718968,muestra-de-whispering-forest-verde,Muestra de Whispering Forest Verde,Muestra,MatchWalls,0,,True,1,54775534420344,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,whispering-forest-verde,https://www.matchwalls.com/products/whispering-forest-verde,alta,remove_sample_and_connector_terms,de-whispering-forest-verde|whispering-forest-verde|whispering-forest-verde|whispering-forest-verde|whispering-forest-verde,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-wildflower-whisper-azul,es,products,muestra-de-wildflower-whisper-azul,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-wildflower-whisper-azul.js,200,,14835714949496,muestra-de-wildflower-whisper-azul,Muestra de Wildflower Whisper Azul,Muestra,MatchWalls,0,,True,1,54775530881400,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,wildflower-whisper-azul,https://www.matchwalls.com/products/wildflower-whisper-azul,alta,remove_sample_and_connector_terms,de-wildflower-whisper-azul|wildflower-whisper-azul|wildflower-whisper-azul|wildflower-whisper-azul|wildflower-whisper-azul,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-wildflower-whisper-lila,es,products,muestra-de-wildflower-whisper-lila,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-wildflower-whisper-lila.js,200,,14835715178872,muestra-de-wildflower-whisper-lila,Muestra de Wildflower Whisper Lila,Muestra,MatchWalls,0,,True,1,54775531176312,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,wildflower-whisper-lila,https://www.matchwalls.com/products/wildflower-whisper-lila,alta,remove_sample_and_connector_terms,de-wildflower-whisper-lila|wildflower-whisper-lila|wildflower-whisper-lila|wildflower-whisper-lila|wildflower-whisper-lila,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-wildflower-whisper-marron,es,products,muestra-de-wildflower-whisper-marron,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-wildflower-whisper-marron.js,200,,14835715309944,muestra-de-wildflower-whisper-marron,Muestra de Wildflower Whisper Marrón,Muestra,MatchWalls,0,,True,1,54775531602296,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,wildflower-whisper-marron,https://www.matchwalls.com/products/wildflower-whisper-marron,alta,remove_sample_and_connector_terms,de-wildflower-whisper-marron|wildflower-whisper-marron|wildflower-whisper-marron|wildflower-whisper-marron|wildflower-whisper-marron,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-wildflower-whisper-multicolor,es,products,muestra-de-wildflower-whisper-multicolor,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-wildflower-whisper-multicolor.js,200,,14835715244408,muestra-de-wildflower-whisper-multicolor,Muestra de Wildflower Whisper Multicolor,Muestra,MatchWalls,0,,True,1,54775531438456,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,wildflower-whisper-multicolor,https://www.matchwalls.com/products/wildflower-whisper-multicolor,alta,remove_sample_and_connector_terms,de-wildflower-whisper-multicolor|wildflower-whisper-multicolor|wildflower-whisper-multicolor|wildflower-whisper-multicolor|wildflower-whisper-multicolor,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-wildflower-whisper-rosa,es,products,muestra-de-wildflower-whisper-rosa,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-wildflower-whisper-rosa.js,200,,14835715441016,muestra-de-wildflower-whisper-rosa,Muestra de Wildflower Whisper Rosa,Muestra,MatchWalls,0,,True,1,54775531897208,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,wildflower-whisper-rosa,https://www.matchwalls.com/products/wildflower-whisper-rosa,alta,remove_sample_and_connector_terms,de-wildflower-whisper-rosa|wildflower-whisper-rosa|wildflower-whisper-rosa|wildflower-whisper-rosa|wildflower-whisper-rosa,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-world-explorer-azul,es,products,muestra-de-world-explorer-azul,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-world-explorer-azul.js,200,,14835717603704,muestra-de-world-explorer-azul,Muestra de World Explorer Azul,Muestra,MatchWalls,0,,True,1,54775537205624,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,world-explorer-azul,https://www.matchwalls.com/products/world-explorer-azul,alta,remove_sample_and_connector_terms,de-world-explorer-azul|world-explorer-azul|world-explorer-azul|world-explorer-azul|world-explorer-azul,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-world-explorer-gris,es,products,muestra-de-world-explorer-gris,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-world-explorer-gris.js,200,,14835717538168,muestra-de-world-explorer-gris,Muestra de World Explorer Gris,Muestra,MatchWalls,0,,True,1,54775537074552,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,world-explorer-gris,https://www.matchwalls.com/products/world-explorer-gris,alta,remove_sample_and_connector_terms,de-world-explorer-gris|world-explorer-gris|world-explorer-gris|world-explorer-gris|world-explorer-gris,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-world-explorer-marron,es,products,muestra-de-world-explorer-marron,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-world-explorer-marron.js,200,,14835718029688,muestra-de-world-explorer-marron,Muestra de World Explorer Marrón,Muestra,MatchWalls,0,,True,1,54775537795448,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,world-explorer-marron,https://www.matchwalls.com/products/world-explorer-marron,alta,remove_sample_and_connector_terms,de-world-explorer-marron|world-explorer-marron|world-explorer-marron|world-explorer-marron|world-explorer-marron,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-world-explorer-rosa,es,products,muestra-de-world-explorer-rosa,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-world-explorer-rosa.js,200,,14835717734776,muestra-de-world-explorer-rosa,Muestra de World Explorer Rosa,Muestra,MatchWalls,0,,True,1,54775537369464,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,world-explorer-rosa,https://www.matchwalls.com/products/world-explorer-rosa,alta,remove_sample_and_connector_terms,de-world-explorer-rosa|world-explorer-rosa|world-explorer-rosa|world-explorer-rosa|world-explorer-rosa,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/products/muestra-de-world-explorer-verde,es,products,muestra-de-world-explorer-verde,sample_product_candidate,PRIORITARIO,es_muestra,,,https://www.matchwalls.com/products/muestra-de-world-explorer-verde.js,200,,14835717800312,muestra-de-world-explorer-verde,Muestra de World Explorer Verde,Muestra,MatchWalls,0,,True,1,54775537467768,450.0,450.0,CANDIDATO_POR_HANDLE_EXACTO,world-explorer-verde,https://www.matchwalls.com/products/world-explorer-verde,alta,remove_sample_and_connector_terms,de-world-explorer-verde|world-explorer-verde|world-explorer-verde|world-explorer-verde|world-explorer-verde,NOINDEX_POR_DEFECTO_TRAS_VALIDAR_ID_Y_SEO_HIDDEN,NO ACCESIBLE,NO ACCESIBLE,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,NO COMPROBADO EN 011B2,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
https://www.matchwalls.com/fr/products/cityscape-confetti-green-echantillon,fr,products,cityscape-confetti-green-echantillon,sample_product_candidate,PRIORITARIO,fr_echantillon,,,https://www.matchwalls.com/fr/products/cityscape-confetti-green-echantillon.js,200,,14835716555128,cityscape-confetti-green-echantillon,Cityscape Confetti Green échantillon,Échantillon,MatchWalls,0,,True,1,54775534059896,450.0,450.0,SIN_MAPEO_PUBLICO_EXACTO,,,no_confirmada,no_exact_handle_candidate_in_same_language_sitemap,cityscape-confetti-green|cityscape-confetti-green|cityscape-confetti-green|cityscape-confetti-green,REVISAR_ANTES_DE_NOINDEX_POR_MAPEO_NO_CONFIRMADO,NO ACCESIBLE,NO ACCESIBLE,NO_NOINDEX_DETECTADO_EN_MUESTRA_011B,CANONICAL_SELF,H1_PRESENTE,429,,,,,,0,0,,,no,no,limitada_rate_limiting,NO_ACCESIBLE_O_INCOMPLETO_EN_AUDITORIA
